,fname,label,manually_verified,0,1,2,3,4,5,6,7,8,9,10
4623,7d11d311.wav,Chime,0,0.6189373,0.34015515,0.10104216,0.066518374,0.017814307,0.0041340985,0.0015946054,0.00077091577,0.00042472788,0.0001575849,0.000112628506
4624,7d13cc12.wav,Keys_jangling,1,0.025812937,0.03735367,0.05153439,0.13287644,0.1796785,0.29564923,0.33092391,0.31837422,0.3277242,0.2787974,0.20904343
4625,7d247397.wav,Knock,1,0.16678928,0.08841869,0.013652981,0.0117237335,0.008624322,0.005636142,0.0045232363,0.003785882,0.0019967668,0.0011425045,0.00059460726
4626,7d2649b5.wav,Snare_drum,0,0.5258254,0.27588078,0.056437917,0.04293278,0.025868535,0.015123968,0.0081243245,0.0037467005,0.0030975363,0.004317984,0.0046108663
4627,7d264d04.wav,Knock,0,0.35762164,0.20205393,0.025923735,0.005245361,0.0028116463,0.001822485,0.0011619761,0.00068893033,0.00021712825,0.00010601757,9.2413175e-05
4628,7d28e622.wav,Hi-hat,0,0.09442945,0.08529869,0.13020049,0.15323266,0.1367965,0.12612201,0.11440393,0.10508878,0.09200236,0.06489976,0.040337406
4629,7d2e257c.wav,Squeak,0,0.45399413,0.29776716,0.11955171,0.05272206,0.034787405,0.021293424,0.011326843,0.006171886,0.0034660979,0.0019216508,0.0012045245
4630,7d3039a9.wav,Clarinet,0,0.5355188,0.3153239,0.045508124,0.006786093,0.0024142335,0.0011858452,0.00071072654,0.00039523834,0.0002275442,0.00013463967,9.823264e-05
4631,7d37ed76.wav,Saxophone,1,0.9593453,0.7164639,0.17210734,0.02664292,0.008203448,0.0038206873,0.0016692049,0.0009328245,0.00052850123,0.0002723857,0.00015038179
4632,7d409745.wav,Oboe,1,0.34137213,0.30461752,0.09843093,0.008316843,0.002694941,0.0013643798,0.00083831005,0.00052378373,0.00027447476,0.00014088814,0.00010670524
4633,7d46df5d.wav,Applause,1,0.6395995,0.43020633,0.15567528,0.07469741,0.05311941,0.037900366,0.02584339,0.01543566,0.008405717,0.0046822573,0.0033818113
4634,7d4963eb.wav,Applause,1,0.16641422,0.14138815,0.05323769,0.019029703,0.014812152,0.015451668,0.014926237,0.013484539,0.009414756,0.0056199264,0.0032259023
4635,7d4c5e77.wav,Meow,0,0.4885065,0.69234633,0.42609128,0.038345847,0.009379883,0.003912555,0.0018566059,0.0012492042,0.0011040707,0.001243877,0.0009291664
4636,7d53fe69.wav,Writing,0,0.36914325,0.28972945,0.17690495,0.17352533,0.17834628,0.10740295,0.040150642,0.00811555,0.0013448275,0.0004892368,0.00036618597
4637,7d56f695.wav,Chime,1,0.021713214,0.027206795,0.22843859,0.5122474,0.40274975,0.14927296,0.043000888,0.0056976285,0.0013869649,0.0007328588,0.0005526697
4638,7d639c49.wav,Keys_jangling,0,0.034206055,0.02827194,0.038938653,0.06564583,0.08877162,0.14400375,0.1530621,0.12309273,0.12422028,0.0820996,0.05647441
4639,7d70091a.wav,Microwave_oven,1,1.2767193,0.75389946,0.27136582,0.12481101,0.06627274,0.043322973,0.0283922,0.021108655,0.0149451,0.009814759,0.005583598
4640,7d7b6fe2.wav,Acoustic_guitar,0,0.75209385,0.38701338,0.022013208,0.006209725,0.0030019812,0.0018898847,0.0013324575,0.0008334431,0.0006168014,0.00038181842,0.00027081027
4641,7d7e9d1b.wav,Gong,0,0.5341703,0.31565854,0.108374126,0.040305387,0.014447414,0.0035859372,0.00068200415,0.00038913116,0.00024674708,0.0001445018,0.00010942066
4642,7d851bc6.wav,Shatter,0,0.37110144,0.5983505,0.7465282,0.5044304,0.35526836,0.287678,0.14510794,0.05792763,0.019614179,0.008393809,0.0042754277
4643,7d87a34c.wav,Snare_drum,0,1.1427281,0.6169056,0.11678417,0.069487154,0.03984627,0.025862487,0.016930033,0.009684712,0.0056519937,0.0038045929,0.0028014188
4644,7d896090.wav,Cello,1,0.42807424,0.24324293,0.03800369,0.0100699235,0.005524466,0.003070925,0.0013911991,0.000522451,0.00028576868,0.00017213372,0.00011219196
4645,7d96a0b1.wav,Flute,0,0.15525246,0.09041596,0.01927281,0.00444073,0.0015487662,0.0010584702,0.0008622352,0.0005342023,0.00015740367,9.755011e-05,9.4119045e-05
4646,7db2432f.wav,Acoustic_guitar,0,0.57947206,0.29954973,0.018951178,0.0054824096,0.0026627714,0.0017253639,0.0012670781,0.0007038062,0.00042204215,0.00027757857,0.00018171221
4647,7dc09616.wav,Shatter,0,0.9671508,0.51197445,0.12361778,0.0667113,0.040156312,0.027049145,0.019795395,0.010757711,0.00558079,0.0031777066,0.001973423
4648,7dd43a67.wav,Snare_drum,0,1.7547171,1.2688144,0.9551354,0.5746341,0.35351482,0.251358,0.15181385,0.09063417,0.07893296,0.0758929,0.06998182
4649,7dd9a854.wav,Glockenspiel,0,0.2296918,0.3028568,0.16408807,0.019460203,0.008616793,0.013481597,0.015882524,0.004321508,0.0009553436,0.0007245408,0.0005397209
4650,7dda9dc2.wav,Bass_drum,1,0.8219725,0.42114505,0.049018253,0.04442139,0.026814764,0.012187709,0.010745535,0.0070814695,0.0037662778,0.0016603802,0.00040842773
4651,7dde0c9b.wav,Gunshot_or_gunfire,1,1.1925838,0.59935033,0.015949678,0.0025129414,0.0009182233,0.000462847,0.0002818772,0.00019121857,0.00012664225,9.966799e-05,9.47407e-05
4652,7df4a559.wav,Gunshot_or_gunfire,1,0.6286894,0.506299,0.26978108,0.16940103,0.120117605,0.08351566,0.05924224,0.04530491,0.0367506,0.024626408,0.015888186
4653,7df9bc8d.wav,Tearing,0,0.40112862,0.5745605,0.77237195,0.5568921,0.32628283,0.27533686,0.19165415,0.09157996,0.03592509,0.018293416,0.015354674
4654,7e10c7ae.wav,Acoustic_guitar,0,0.78880316,0.41217652,0.056890737,0.026281042,0.011297456,0.007865816,0.005210317,0.0017482335,0.00089972425,0.0005494873,0.00045981258
4655,7e119ca2.wav,Telephone,1,0.781296,0.7173857,0.9729471,1.2958299,0.4670681,0.031475525,0.008965779,0.0039603203,0.002290884,0.0016729797,0.0015415209
4656,7e131c03.wav,Electric_piano,0,3.167328,1.7507626,0.63978994,0.72245455,0.6562937,0.5378448,0.40351567,0.27442935,0.20342664,0.12589987,0.07152878
4657,7e169834.wav,Writing,1,0.13566524,0.07030158,0.016930303,0.015531466,0.015335463,0.010950166,0.008105758,0.0056652054,0.004331939,0.0025647979,0.0008916005
4658,7e1a00eb.wav,Writing,0,0.14201331,0.14889452,0.14950305,0.087747894,0.029655412,0.008276978,0.0022409502,0.0007041036,0.0006088344,0.00060118374,0.00059605826
4659,7e2ca700.wav,Trumpet,0,0.123470396,0.07748121,0.013329228,0.0020192491,0.0007609949,0.00038762076,0.00022335288,0.00015589634,0.00012260552,0.000112171445,0.00011215341
4660,7e304d9b.wav,Acoustic_guitar,0,1.17701,0.664859,0.13287601,0.050486054,0.033051133,0.024750685,0.022582388,0.018938698,0.010869575,0.0064319083,0.004507543
4661,7e3411ef.wav,Bark,0,1.0698518,0.5730159,0.049424462,0.017428663,0.0070744455,0.0031000145,0.0025767558,0.0025913306,0.0019937293,0.000936238,0.00053138507
4662,7e3b2b71.wav,Clarinet,0,0.32130766,0.21616195,0.05619342,0.008081735,0.002217225,0.0011630912,0.00072595093,0.0003671263,0.00019195274,0.00011962787,9.745039e-05
4663,7e416203.wav,Squeak,0,0.3872967,0.3225707,0.08762311,0.014601466,0.0055711595,0.002892009,0.0017755328,0.0011527139,0.0004540797,0.00016174991,0.00011245779
4664,7e498870.wav,Double_bass,0,1.8094196,0.9501243,0.07468404,0.024258485,0.013402457,0.010616705,0.009029239,0.0059759277,0.0033619252,0.0018905913,0.0012134633
4665,7e5c47c9.wav,Acoustic_guitar,0,0.44090563,0.24421471,0.028676445,0.005196055,0.0021169127,0.0012267327,0.0008903448,0.0007903763,0.0006223246,0.0004999675,0.00046205972
4666,7e60cedc.wav,Computer_keyboard,0,0.07872262,0.040772013,0.0064581297,0.0053391606,0.0044770157,0.002340586,0.0009901447,0.00067079184,0.0004902068,0.000391837,0.00030606645
4667,7e66cfeb.wav,Double_bass,0,0.082451075,0.045899794,0.0059691174,0.0011608652,0.0004438364,0.00024843603,0.00015620403,0.0001124453,9.751226e-05,9.24015e-05,9.147474e-05
4668,7e6aaaa3.wav,Cello,0,0.064670146,0.035534617,0.0073823407,0.002446016,0.0014128762,0.0006758841,0.00044326807,0.00031483843,0.0002488404,0.00021640988,0.00017841667
4669,7e6c15c7.wav,Harmonica,0,0.3078519,0.24217194,0.07647248,0.029829558,0.015105727,0.009369458,0.0074633434,0.0059984503,0.0038340057,0.0014335755,0.0005441509
4670,7e72bb53.wav,Squeak,0,0.25722402,0.23831415,0.17088133,0.09907558,0.072150454,0.05279663,0.043049514,0.03734418,0.028782183,0.020217137,0.016701344
4671,7e75301b.wav,Applause,0,0.5748551,0.42643243,0.14112686,0.048212178,0.027071131,0.013224436,0.005820069,0.0024650283,0.00061116694,0.00019900053,0.00012962351
4672,7e7c5843.wav,Double_bass,0,0.38237435,0.19449416,0.008268703,0.0018711177,0.0009809348,0.00068963645,0.00046536114,0.0002713085,0.0001618028,0.00011085142,9.507389e-05
4673,7e85a484.wav,Double_bass,0,0.16892254,0.08494249,0.0015945885,0.000402501,0.00018509048,0.00012608354,0.00010602883,9.790592e-05,9.423531e-05,9.234509e-05,9.117942e-05
4674,7e88dc0b.wav,Fireworks,0,0.3074798,0.16185324,0.02316627,0.011360072,0.009935344,0.0058989325,0.002974784,0.0020931654,0.0014854292,0.0011857791,0.0010686886
4675,7e8a75e1.wav,Gong,0,1.0036867,0.9637576,0.7604363,0.42925698,0.18667486,0.056312438,0.019134475,0.007855041,0.004971543,0.0036502578,0.0031079105
4676,7e902870.wav,Fireworks,0,0.35529006,0.19121945,0.018192539,0.0030297993,0.0011248449,0.0005527259,0.00032941333,0.00020770579,0.00015827778,0.00012813583,0.00011088867
4677,7e956288.wav,Bass_drum,0,1.6412699,0.82311994,0.048880547,0.033723142,0.010596586,0.0031325715,0.0013096615,0.00072172313,0.000524636,0.00038583844,0.00028627997
4678,7eab8be1.wav,Acoustic_guitar,0,0.34060198,0.17211694,0.005408392,0.0022505517,0.0012079295,0.000500124,0.00017197394,0.000121959216,0.000107979424,0.000102969556,0.000100794336
4679,7eadea22.wav,Violin_or_fiddle,1,0.46928975,0.30424175,0.065625876,0.009892091,0.0029763053,0.0015514923,0.0010974283,0.0008162558,0.0006000153,0.00043151106,0.00039677537
4680,7eb29109.wav,Laughter,0,0.51219416,0.35478267,0.11233314,0.024718901,0.013582751,0.008997883,0.00663397,0.0025265221,0.0019071125,0.0012024054,0.00076121127
4681,7eb5554e.wav,Bass_drum,0,4.0256705,2.0164914,0.020949189,0.005208274,0.0020667475,0.0010163494,0.0005622391,0.00033133928,0.00019879625,0.0001213207,9.0812624e-05
4682,7eb959ec.wav,Clarinet,1,0.64606106,0.36812988,0.05412078,0.008939085,0.0027628436,0.0015594669,0.0010925636,0.00068324676,0.00042676824,0.0002519897,0.00015745181
4683,7eb9dac0.wav,Violin_or_fiddle,1,0.34164625,0.30627063,0.18047969,0.08467959,0.052847464,0.030123997,0.01234899,0.0043769754,0.003304896,0.0026138767,0.0013941341
4684,7ec550df.wav,Fireworks,0,0.37315446,0.19985318,0.03428803,0.017604591,0.010349906,0.009471793,0.009391202,0.0050377687,0.0029230136,0.0027845167,0.0022206262
4685,7ec8b121.wav,Saxophone,1,0.79647684,0.47988486,0.06968888,0.010993227,0.003986701,0.0019397166,0.001128217,0.0007642406,0.0005629575,0.0004079452,0.00032566953
4686,7ecbbb0d.wav,Scissors,0,0.15090166,0.12326728,0.12934606,0.1608511,0.14142348,0.08855646,0.0587438,0.024384359,0.0045222966,0.00076974207,0.00055790966
4687,7ed1b6b8.wav,Trumpet,0,1.0423704,0.6822412,0.13067779,0.019400949,0.007431319,0.0031732281,0.0017886396,0.00090606767,0.0005138052,0.00028719776,0.00017804706
4688,7eda47a4.wav,Squeak,0,0.08640557,0.103251494,0.10985782,0.047692996,0.029268196,0.022346245,0.14097467,0.22634906,0.10926934,0.008415436,0.0029128047
4689,7edba859.wav,Burping_or_eructation,1,0.33150122,0.2246943,0.06433048,0.035884127,0.0159793,0.008852167,0.005579707,0.0019950622,0.00047313934,0.00020694926,0.0001449632
4690,7edbc698.wav,Fireworks,0,0.09756031,0.4930582,0.66472113,0.24228948,0.062112838,0.038859542,0.020587925,0.004707602,0.0014410313,0.0005045345,0.0003365229
4691,7ee57922.wav,Trumpet,0,0.096077666,0.05017844,0.006044952,0.0042644,0.004725056,0.003546179,0.003193702,0.0025381788,0.0011059971,0.00053138717,0.0005355787
4692,7ee6b501.wav,Shatter,0,0.5980292,0.3990884,0.25790653,0.20546357,0.15616061,0.121346086,0.10308509,0.06439002,0.016947348,0.0025514523,0.0012367069
4693,7ee7a710.wav,Double_bass,1,0.36309466,0.20033564,0.043698695,0.017553648,0.004619152,0.0024404216,0.0018543587,0.0011130512,0.0006383694,0.00047829747,0.00028627392
4694,7eeb1f03.wav,Trumpet,0,0.6638371,0.35816294,0.056878056,0.02014253,0.009941989,0.0078672785,0.0069021294,0.006159079,0.004913582,0.0037896817,0.0040226863
4695,7ef2c8e9.wav,Fart,0,1.3742812,1.0396446,0.4201097,0.08873457,0.011821117,0.004366176,0.0026115978,0.0018997565,0.0015184416,0.0012961616,0.0012177358
4696,7ef380a8.wav,Acoustic_guitar,1,1.2618711,0.6576214,0.04153818,0.01038261,0.0054852385,0.0038405375,0.0031445879,0.0027988332,0.0024666372,0.0025045893,0.002327074
4697,7f097912.wav,Hi-hat,0,0.05317413,0.06189597,0.08429536,0.16763467,0.21270443,0.15576608,0.1378604,0.0861814,0.021837858,0.004825282,0.0043980684
4698,7f199dc1.wav,Hi-hat,0,0.029494682,0.024423348,0.030398304,0.037508294,0.036442384,0.028260136,0.020991068,0.018194733,0.013560248,0.009224903,0.006222203
4699,7f1a7122.wav,Double_bass,0,0.15277006,0.08184739,0.008462953,0.0016369732,0.000599933,0.00032330424,0.00019496489,0.00012939081,0.00010321787,9.393175e-05,9.2152e-05
4700,7f1af3ae.wav,Scissors,0,0.58957475,0.32812998,0.1513876,0.15650538,0.12981652,0.07224521,0.05228406,0.02771791,0.009019619,0.0012280822,0.0008202586
4701,7f268b2d.wav,Computer_keyboard,0,0.031411473,0.017120134,0.006089798,0.009409361,0.014133054,0.014666544,0.008502619,0.004425558,0.0026640776,0.0014197053,0.000806484
4702,7f28550a.wav,Applause,0,0.54578835,0.45449385,0.18155782,0.06797491,0.041585494,0.02850912,0.022044135,0.012892861,0.0034294808,0.00081720814,0.0006588398
4703,7f3adc10.wav,Bus,0,0.5176457,0.2969297,0.10204317,0.09140937,0.08801214,0.061666623,0.046719946,0.03205861,0.02315271,0.015934741,0.011226809
4704,7f3cd73e.wav,Shatter,0,0.2528159,0.17199785,0.06843001,0.037445147,0.041082703,0.035599962,0.022963854,0.017677095,0.013192795,0.0102456985,0.006753708
4705,7f3e4512.wav,Burping_or_eructation,0,0.16158557,0.10313993,0.039591618,0.023044521,0.018617682,0.01065332,0.0065012733,0.004061191,0.0026814523,0.0016022245,0.000986572
4706,7f46849b.wav,Cello,0,1.136226,0.5728138,0.01397651,0.003151384,0.0012598003,0.00064240507,0.00041173672,0.00029168848,0.00020968041,0.00016105645,0.00013780237
4707,7f4c86b4.wav,Cough,0,0.79073983,0.42329547,0.084465355,0.035382036,0.027827077,0.020978376,0.016693542,0.009105647,0.0060766675,0.004701715,0.0027644832
4708,7f532d35.wav,Burping_or_eructation,0,0.62413865,0.49783728,0.2383891,0.08342092,0.039154936,0.039244052,0.03514164,0.016224682,0.0076419148,0.006361601,0.0037422304
4709,7f553a15.wav,Violin_or_fiddle,1,0.43143323,0.2563331,0.053889584,0.010345219,0.0031096286,0.0013948369,0.00094471674,0.00078346394,0.00073616294,0.00051960215,0.00044459922
4710,7f60f335.wav,Laughter,1,1.4640324,0.8692229,0.22235812,0.116123445,0.1060276,0.08301373,0.03793233,0.018049814,0.019847838,0.017347978,0.011740265
4711,7f6dfd5b.wav,Flute,0,0.59668756,0.4416133,0.18864658,0.08451833,0.047352437,0.023448471,0.01122125,0.006320259,0.003216528,0.0017091988,0.0009769074
4712,7f70f1a1.wav,Bark,1,1.9041092,1.6510643,0.6535923,0.27137536,0.13332234,0.084971786,0.0593373,0.039586265,0.022091025,0.0074371365,0.0017414348
4713,7f7310a5.wav,Snare_drum,0,0.4239377,0.24017859,0.09700781,0.08258314,0.06340417,0.05082429,0.0467353,0.045227546,0.04256367,0.043016832,0.043993983
4714,7f7cb49c.wav,Gong,1,0.41408545,0.5087269,0.44553164,0.3206053,0.1879503,0.108808435,0.055545986,0.024707505,0.008665867,0.0035050085,0.0018071102
4715,7f80d12f.wav,Cough,0,0.79546326,0.47950616,0.19791791,0.16410628,0.11697172,0.07879631,0.064669825,0.04078047,0.024440361,0.013172439,0.007579315
4716,7f828087.wav,Acoustic_guitar,1,1.2821594,0.7445729,0.11763585,0.0561086,0.045219857,0.02510177,0.013354206,0.009153466,0.007864816,0.0075989864,0.007516135
4717,7f8acf3b.wav,Applause,0,1.0402229,1.2040465,0.73022,0.23736073,0.060562875,0.0108349165,0.0031864655,0.0015291594,0.0008459701,0.00047190607,0.0003239447
4718,7f8b3192.wav,Knock,0,0.06875909,0.038479608,0.004452708,0.0009828581,0.00041506084,0.00030232288,0.00025880797,0.00021275555,0.0001524159,0.00010600175,9.6158976e-05
4719,7fa57f89.wav,Applause,0,0.6487168,0.52983093,0.24913682,0.13812762,0.084249824,0.05111359,0.03328629,0.022403302,0.016392171,0.010322168,0.0062043453
4720,7fa88daa.wav,Saxophone,1,0.62272906,0.33750978,0.04375851,0.005794571,0.0020582548,0.0010204114,0.00054195296,0.00030516167,0.0001868736,0.0001171461,9.429764e-05
4721,7fb68d4d.wav,Saxophone,1,1.2643069,0.7084802,0.108555265,0.020103525,0.0066034375,0.0026750218,0.0013174374,0.00072192284,0.00040495195,0.00020548858,0.00011176895
4722,7fb743e5.wav,Telephone,1,1.450777,1.031152,0.21821392,0.028604202,0.009754851,0.0044944757,0.002392986,0.0013593219,0.00076732493,0.0003807517,0.000185297
4723,7fbb70f7.wav,Drawer_open_or_close,0,0.15560248,0.10083099,0.04525354,0.027928416,0.022837479,0.02087675,0.01414647,0.0088822665,0.0061197877,0.0034972117,0.0017028811
4724,7fc3910c.wav,Gong,0,1.4457651,1.1400242,0.2782061,0.035851043,0.01201155,0.0059606596,0.0033282652,0.0017306227,0.0010109094,0.0006106793,0.0004136057
4725,7fd46eaa.wav,Meow,0,0.3051902,0.23225735,0.08118298,0.011134999,0.0035805076,0.0011109345,0.0005062275,0.00025978088,0.00016343062,0.00011093239,9.585892e-05
4726,7fd7030d.wav,Tearing,0,0.09953304,0.05078524,0.008252135,0.0053025614,0.0037914284,0.0026539008,0.001619424,0.0010301158,0.00065545837,0.00031310937,0.00013821512
4727,7fd75c5b.wav,Cowbell,0,0.4940069,0.31775585,0.14662476,0.08682201,0.030349236,0.0066213873,0.0025726226,0.0010766963,0.0006059023,0.00036423182,0.00026553616
4728,7fd9457c.wav,Clarinet,0,0.516382,0.30361176,0.050413262,0.0073161363,0.0023720588,0.0012520109,0.00083017896,0.00045828914,0.00025187936,0.00014800127,0.000105565174
4729,7fdf7200.wav,Fart,1,0.90490586,0.6743485,0.32865745,0.22886348,0.102583736,0.026376832,0.013963913,0.012169657,0.011849435,0.01107506,0.010298048
4730,7fe9ea95.wav,Glockenspiel,1,0.15221165,0.14392883,0.04926241,0.07825707,0.11593964,0.042761777,0.006728973,0.002490863,0.0009292301,0.00069814816,0.00068024057
4731,7ff6d11c.wav,Fireworks,0,1.7608893,1.2177641,0.8384277,0.64560664,0.37745097,0.23683774,0.158078,0.1099094,0.07960917,0.055319384,0.04222
4732,7ff85c01.wav,Bus,0,1.0789673,0.5985816,0.12961616,0.052751213,0.032033283,0.020411251,0.013101248,0.0093735885,0.0066384827,0.004459726,0.0029329944
4733,7ff97a01.wav,Fart,0,1.2182157,0.70541364,0.28495997,0.18734607,0.109618574,0.059989505,0.031940095,0.014462459,0.0060115512,0.004036943,0.0038641342
4734,8008d62d.wav,Chime,1,0.4421514,0.32167158,0.15868978,0.08979117,0.05841682,0.04266622,0.03167205,0.020939076,0.006342582,0.0004468142,0.00024642292
4735,800b401e.wav,Clarinet,1,0.22165614,0.12040116,0.013423181,0.0021367872,0.00077124854,0.00040790794,0.00025736497,0.00016641615,0.00012366634,9.919546e-05,9.165278e-05
4736,801a341a.wav,Violin_or_fiddle,1,0.48186943,0.32798424,0.078062534,0.024304748,0.007386942,0.0023637742,0.0021858148,0.0028234648,0.002832492,0.002360202,0.0019377957
4737,80232152.wav,Trumpet,0,0.13084237,0.08400018,0.015497726,0.0025505405,0.0011017289,0.00065385277,0.00045902503,0.00030253443,0.00017650498,0.00014433621,0.00013339633
4738,8023318b.wav,Gunshot_or_gunfire,1,0.8274433,0.4913041,0.08679489,0.01234581,0.003703935,0.0016907867,0.00090489734,0.00051986566,0.00030119705,0.00016572862,0.000105903004
4739,802a3f2a.wav,Fireworks,1,0.2004759,0.10655163,0.018160038,0.016157528,0.014916697,0.011860619,0.008161137,0.0049902997,0.0028658812,0.0017918932,0.0012950576
4740,803dfc52.wav,Fart,0,0.28620496,0.19932014,0.107160464,0.07140287,0.071145505,0.06323714,0.041687414,0.030371841,0.019254113,0.009721078,0.0057759983
4741,80536499.wav,Tearing,1,0.09679022,0.13425128,0.15970707,0.1104942,0.12177747,0.14359237,0.11159172,0.078978516,0.049799193,0.03570921,0.019353682
4742,8055c0ec.wav,Squeak,0,0.73277104,0.48294246,0.3308621,0.1593493,0.101550266,0.06615367,0.037909526,0.022565128,0.010862647,0.0037514514,0.00066671474
4743,8055f4cb.wav,Oboe,1,0.82459486,0.6992125,0.20824553,0.023452666,0.0067273304,0.0032163158,0.001917504,0.0011588321,0.00065436296,0.0003206715,0.00016432178
4744,80653fbf.wav,Cello,0,0.53979176,0.30565542,0.054382216,0.009719464,0.0046321456,0.0040996484,0.0028890013,0.0013403742,0.00069121766,0.0005327045,0.00047343984
4745,8068797e.wav,Squeak,1,0.11118544,0.09041505,0.064070545,0.052049957,0.035676997,0.02230621,0.012509284,0.005865731,0.0029112163,0.0012515847,0.0006646284
4746,807116b8.wav,Clarinet,1,0.62578183,0.35629818,0.048580594,0.007233723,0.0025494338,0.0013184289,0.0008367198,0.00047790242,0.00025674075,0.00014494406,0.00010210913
4747,8073923c.wav,Double_bass,1,0.6905859,0.35164264,0.0120424265,0.0028569992,0.0011290417,0.0005595395,0.00032177457,0.0002074875,0.00015074285,0.00012358204,0.000116491196
4748,80784970.wav,Violin_or_fiddle,0,0.19801094,0.19986616,0.12502132,0.029472968,0.0065352395,0.0021263578,0.0009204616,0.00052252115,0.00041046028,0.00036959074,0.00036006642
4749,807a24e5.wav,Shatter,0,0.055878818,0.10249889,0.16534202,0.14792982,0.091672964,0.047272034,0.016192539,0.0051010153,0.0013900965,0.00062738184,0.0006079118
4750,807e8ac4.wav,Flute,1,0.55481774,0.54099697,0.19390802,0.051932152,0.014439113,0.007902097,0.004769387,0.0018807332,0.0008300444,0.00041646636,0.00021068563
4751,80811d3f.wav,Glockenspiel,1,0.022411853,0.028874239,0.017265107,0.011628141,0.010700482,0.0028945932,0.0011428435,0.00019443517,0.000112013244,9.798431e-05,9.442189e-05
4752,80833995.wav,Trumpet,0,0.9217854,0.5138,0.056069992,0.009514797,0.0034896454,0.0016614043,0.0009087238,0.00053355447,0.00032567827,0.00020448327,0.00015941587
4753,8084970f.wav,Saxophone,1,1.0093038,0.71996653,0.17548344,0.029601835,0.012024133,0.007151992,0.0031626136,0.0020755723,0.0009245469,0.00046636866,0.0003146769
4754,808f7ab9.wav,Knock,1,0.34198022,0.22976266,0.052775186,0.007512978,0.0051580374,0.0044416566,0.0036022998,0.002376383,0.0018246577,0.0012784941,0.0007358832
4755,80947bcf.wav,Drawer_open_or_close,0,0.06840738,0.034734953,0.0033854104,0.002034328,0.0014800581,0.0009782263,0.0007832155,0.00048242015,0.00027682658,0.00019967208,0.00015756139
4756,809ab667.wav,Gong,0,0.43607852,0.5021857,0.4075982,0.25528505,0.14457878,0.07535089,0.03657497,0.01637789,0.006996626,0.0029455796,0.0016812044
4757,809ea09e.wav,Bass_drum,1,0.6982262,0.3498973,0.004664758,0.0014249856,0.00045406263,0.00021754685,0.00013871421,0.0001069801,9.429878e-05,8.919982e-05,8.7717264e-05
4758,80a3da4a.wav,Bark,0,0.22634387,0.13248481,0.018723367,0.003735512,0.0018280958,0.0010647548,0.0006923017,0.0005016498,0.00031849748,0.00016206694,0.00011371429
4759,80b495a8.wav,Tearing,1,0.042394385,0.062172882,0.09019033,0.09532579,0.08558761,0.06859206,0.05985191,0.04793554,0.03233019,0.023478355,0.018903341
4760,80bbb34a.wav,Harmonica,1,0.43910474,0.33335853,0.1108551,0.051084317,0.049284916,0.030302508,0.022080772,0.013379049,0.00758608,0.003736662,0.0019518594
4761,80bc5ee0.wav,Fart,0,0.5513749,0.46391183,0.28098232,0.1328437,0.06890544,0.03500926,0.012329202,0.005100417,0.0007978235,0.00029644562,0.0002143213
4762,80bc62a7.wav,Gong,0,0.0014813814,0.00075670786,0.00010375373,0.00010024768,9.979925e-05,9.943492e-05,9.879774e-05,9.803196e-05,9.741321e-05,9.673726e-05,9.629131e-05
4763,80c11722.wav,Cough,1,0.117440864,0.08254977,0.05286664,0.040137377,0.033413157,0.027291872,0.024137273,0.017190201,0.0087070335,0.003154829,0.00060592114
4764,80d11b17.wav,Violin_or_fiddle,1,0.92636687,0.47867984,0.024907714,0.0055767973,0.0021294875,0.0010649058,0.00064343953,0.0004432142,0.0003316483,0.00027052898,0.000248986
4765,80d22981.wav,Acoustic_guitar,0,0.71252966,0.40151575,0.09765336,0.028188163,0.014184629,0.008936904,0.0046763504,0.0027313437,0.0013114294,0.00073364825,0.0005371003
4766,80d4d3d5.wav,Shatter,0,1.4349097,1.0155971,0.48861885,0.28059098,0.18985623,0.1434655,0.110392705,0.084552445,0.051432513,0.032181263,0.020403475
4767,80d770cd.wav,Saxophone,1,0.2879574,0.16845624,0.02177844,0.004411379,0.0015545046,0.00071171677,0.00035842697,0.00021308965,0.00014045382,0.00010280992,9.2391354e-05
4768,80df55dc.wav,Laughter,0,0.21457247,0.25487638,0.14281563,0.029922066,0.005086559,0.0026439475,0.0016349969,0.00091119466,0.00068571477,0.0006475925,0.00059504126
4769,80e2a525.wav,Drawer_open_or_close,0,0.116041034,0.07287714,0.029900527,0.017324733,0.008411583,0.0049640713,0.0036174285,0.0017587777,0.00095746317,0.00050515804,0.00022531755
4770,80ee3cc7.wav,Computer_keyboard,1,0.006706561,0.003669049,0.0022062364,0.0021469498,0.0016717007,0.0018714733,0.0015348205,0.00073440495,0.00051144924,0.00031627444,0.00019409898
4771,80ef109f.wav,Violin_or_fiddle,0,0.8047517,0.52276325,0.11836123,0.032513224,0.02084892,0.019915933,0.01828704,0.01844839,0.016417148,0.013372609,0.009541866
4772,80f1c762.wav,Knock,1,0.71858054,0.36726743,0.021305654,0.0037805596,0.0012599804,0.00058516586,0.00035469953,0.00028191056,0.00019585717,0.00013563692,0.00011214376
4773,80f5c04c.wav,Knock,1,0.46323827,0.25094655,0.024120765,0.0040938277,0.0015084054,0.000738924,0.000453115,0.00033441102,0.00026565715,0.00021255304,0.0001672184
4774,810015c2.wav,Tearing,0,0.030981954,0.019697474,0.009570314,0.009298546,0.01184382,0.014121781,0.013047003,0.009964631,0.007242384,0.004411076,0.0027731317
